,Put.Call,Strike.Price,Settlement,Historical Vol,futures.price,Time.to.maturity,Risk.Free.Rate,Open.Interest,Implied.Volatility,Moneyness
543,C,2900,423.9,0.008938757639786094,3258.7,0.7123287671232876,0.015700000000000002,2240.0,0.1908745,ITM
544,C,2950,383.0,0.008938757639786094,3258.7,0.7123287671232876,0.015700000000000002,2217.0,0.1847987,ITM
545,C,3000,342.8,0.008938757639786094,3258.7,0.7123287671232876,0.015700000000000002,2934.0,0.17826129999999998,ITM
546,C,3050,303.5,0.008938757639786094,3258.7,0.7123287671232876,0.015700000000000002,3689.0,0.17138779999999998,ITM
547,C,3100,265.3,0.008938757639786094,3258.7,0.7123287671232876,0.015700000000000002,3565.0,0.1642501,ITM
548,C,3150,228.6,0.008938757639786094,3258.7,0.7123287671232876,0.015700000000000002,3689.0,0.1570653,ATM
549,C,3200,193.2,0.008938757639786094,3258.7,0.7123287671232876,0.015700000000000002,3571.0,0.14942650000000002,ATM
550,C,3250,159.6,0.008938757639786094,3258.7,0.7123287671232876,0.015700000000000002,2952.0,0.1415604,ATM
551,C,3300,129.1,0.008938757639786094,3258.7,0.7123287671232876,0.015700000000000002,4984.0,0.1346206,ATM
552,C,3350,101.0,0.008938757639786094,3258.7,0.7123287671232876,0.015700000000000002,1651.0,0.1274651,ATM
553,C,3400,76.2,0.008938757639786094,3258.7,0.7123287671232876,0.015700000000000002,2973.0,0.1205131,OTM
554,C,3450,55.6,0.008938757639786094,3258.7,0.7123287671232876,0.015700000000000002,2611.0,0.1144047,OTM
555,C,3500,39.3,0.008938757639786094,3258.7,0.7123287671232876,0.015700000000000002,3844.0,0.1092752,OTM
556,C,3550,27.1,0.008938757639786094,3258.7,0.7123287671232876,0.015700000000000002,765.0,0.105277,OTM
557,C,3600,18.6,0.008938757639786094,3258.7,0.7123287671232876,0.015700000000000002,1874.0,0.1027432,OTM
558,C,3650,12.9,0.008938757639786094,3258.7,0.7123287671232876,0.015700000000000002,461.0,0.1015586,OTM
559,C,3700,9.0,0.008938757639786094,3258.7,0.7123287671232876,0.015700000000000002,1109.0,0.1011421,OTM
560,C,3750,6.4,0.008938757639786094,3258.7,0.7123287671232876,0.015700000000000002,266.0,0.1015117,OTM
561,C,3800,4.65,0.008938757639786094,3258.7,0.7123287671232876,0.015700000000000002,302.0,0.102476,OTM
562,C,3900,2.5,0.008938757639786094,3258.7,0.7123287671232876,0.015700000000000002,564.0,0.1048559,OTM
563,C,4000,1.4,0.008938757639786094,3258.7,0.7123287671232876,0.015700000000000002,235.0,0.1078156,OTM
564,C,4100,0.8,0.008938757639786094,3258.7,0.7123287671232876,0.015700000000000002,78.0,0.110851,OTM
615,C,2500,790.4,0.007461019523410701,3259.0,0.9616438356164384,0.0156,16.0,0.2305572,ITM
616,C,2550,745.4,0.007461019523410701,3259.0,0.9616438356164384,0.0156,11.0,0.2255749,ITM
617,C,2600,701.3,0.007461019523410701,3259.0,0.9616438356164384,0.0156,12.0,0.22119520000000004,ITM
618,C,2650,657.8,0.007461019523410701,3259.0,0.9616438356164384,0.0156,5.0,0.2166501,ITM
619,C,2700,614.8,0.007461019523410701,3259.0,0.9616438356164384,0.0156,2.0,0.2118975,ITM
620,C,2750,572.5,0.007461019523410701,3259.0,0.9616438356164384,0.0156,5.0,0.2071446,ITM
621,C,2800,530.8,0.007461019523410701,3259.0,0.9616438356164384,0.0156,37.0,0.2021987,ITM
622,C,2850,490.2,0.007461019523410701,3259.0,0.9616438356164384,0.0156,4.0,0.1974411,ITM
623,C,2900,450.2,0.007461019523410701,3259.0,0.9616438356164384,0.0156,6.0,0.1924535,ITM
624,C,2950,411.0,0.007461019523410701,3259.0,0.9616438356164384,0.0156,9.0,0.1871851,ITM
625,C,3000,372.5,0.007461019523410701,3259.0,0.9616438356164384,0.0156,1977.0,0.1815847,ITM
626,C,3050,335.1,0.007461019523410701,3259.0,0.9616438356164384,0.0156,396.0,0.17585920000000002,ITM
627,C,3100,298.6,0.007461019523410701,3259.0,0.9616438356164384,0.0156,28.0,0.16991620000000002,ITM
628,C,3150,263.0,0.007461019523410701,3259.0,0.9616438356164384,0.0156,3.0,0.16357860000000002,ATM
629,C,3200,229.0,0.007461019523410701,3259.0,0.9616438356164384,0.0156,66.0,0.15722529999999998,ATM
630,C,3250,196.2,0.007461019523410701,3259.0,0.9616438356164384,0.0156,791.0,0.1505521,ATM
631,C,3300,164.7,0.007461019523410701,3259.0,0.9616438356164384,0.0156,292.0,0.1437135,ATM
632,C,3350,136.1,0.007461019523410701,3259.0,0.9616438356164384,0.0156,263.0,0.1375453,ATM
633,C,3400,110.0,0.007461019523410701,3259.0,0.9616438356164384,0.0156,265.0,0.1314803,OTM
634,C,3450,86.7,0.007461019523410701,3259.0,0.9616438356164384,0.0156,327.0,0.1255966,OTM
635,C,3500,66.7,0.007461019523410701,3259.0,0.9616438356164384,0.0156,2830.0,0.1202038,OTM
636,C,3550,50.1,0.007461019523410701,3259.0,0.9616438356164384,0.0156,124.0,0.1153999,OTM
637,C,3600,36.9,0.007461019523410701,3259.0,0.9616438356164384,0.0156,283.0,0.1113603,OTM
638,C,3650,26.9,0.007461019523410701,3259.0,0.9616438356164384,0.0156,109.0,0.1082808,OTM
639,C,3700,19.6,0.007461019523410701,3259.0,0.9616438356164384,0.0156,120.0,0.1061945,OTM
640,C,3750,14.3,0.007461019523410701,3259.0,0.9616438356164384,0.0156,11.0,0.1048507,OTM
641,C,3800,10.5,0.007461019523410701,3259.0,0.9616438356164384,0.0156,79.0,0.1041514,OTM
642,C,3900,5.9,0.007461019523410701,3259.0,0.9616438356164384,0.0156,34.0,0.1044479,OTM
643,C,4000,3.45,0.007461019523410701,3259.0,0.9616438356164384,0.0156,15.0,0.1059008,OTM
644,C,4100,2.1,0.007461019523410701,3259.0,0.9616438356164384,0.0156,133.0,0.1080562,OTM
682,C,2270,1023.8,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,1.0,0.3469306,ITM
683,C,2300,993.8,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,212.0,0.3382801,ITM
684,C,2310,983.8,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,42.0,0.3345745,ITM
685,C,2320,973.8,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,2.0,0.3308825,ITM
686,C,2330,963.8,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,3.0,0.32720370000000004,ITM
687,C,2340,953.8,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,7.0,0.32582150000000004,ITM
688,C,2350,943.9,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,29.0,0.3221472,ITM
689,C,2360,933.9,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,31.0,0.32063420000000004,ITM
690,C,2370,923.9,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,35.0,0.3190108,ITM
691,C,2380,913.9,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,41.0,0.31728670000000003,ITM
692,C,2390,904.0,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,37.0,0.31547070000000005,ITM
693,C,2400,894.0,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,512.0,0.3135703,ITM
694,C,2410,884.0,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,51.0,0.3098763,ITM
695,C,2420,874.0,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,60.0,0.30789320000000003,ITM
696,C,2430,864.0,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,55.0,0.3042065,ITM
697,C,2440,854.1,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,46.0,0.3005317,ITM
698,C,2450,844.1,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,175.0,0.298468,ITM
699,C,2460,834.1,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,61.0,0.2963386,ITM
700,C,2470,824.1,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,62.0,0.294148,ITM
701,C,2480,814.2,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,52.0,0.2904721,ITM
702,C,2490,804.2,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,55.0,0.2895989,ITM
703,C,2500,794.3,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,2158.0,0.28724720000000004,ITM
704,C,2510,784.3,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,50.0,0.2848482,ITM
705,C,2520,774.4,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,32.0,0.2824046,ITM
706,C,2530,764.4,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,32.0,0.2799186,ITM
707,C,2540,754.5,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,43.0,0.2773927,ITM
708,C,2550,744.5,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,1693.0,0.2748288,ITM
709,C,2560,734.6,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,44.0,0.2722289,ITM
710,C,2570,724.7,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,33.0,0.2706409,ITM
711,C,2580,714.7,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,42.0,0.267944,ITM
712,C,2590,704.8,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,30.0,0.265217,ITM
713,C,2600,694.9,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,275.0,0.2634065,ITM
714,C,2610,685.0,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,48.0,0.2615036,ITM
715,C,2620,675.1,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,29.0,0.2595149,ITM
716,C,2630,665.2,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,26.0,0.2574463,ITM
717,C,2640,655.3,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,186.0,0.2553033,ITM
718,C,2650,645.4,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,738.0,0.2530903,ITM
719,C,2660,635.5,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,21.0,0.2508116,ITM
720,C,2670,625.6,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,11.0,0.2491837,ITM
721,C,2680,615.7,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,5.0,0.2467606,ITM
722,C,2690,605.8,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,4.0,0.2442831,ITM
723,C,2700,596.0,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,1259.0,0.2423926,ITM
724,C,2710,586.1,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,9.0,0.2404074,ITM
725,C,2720,576.3,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,7.0,0.2383338,ITM
726,C,2730,566.4,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,8.0,0.2361772,ITM
727,C,2740,556.6,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,3.0,0.2339426,ITM
728,C,2750,546.8,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,1074.0,0.2316344,ITM
729,C,2760,537.0,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,7.0,0.2297615,ITM
730,C,2770,527.2,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,6.0,0.2277853,ITM
731,C,2780,517.4,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,245.0,0.2257123,ITM
732,C,2790,507.6,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,4.0,0.2235485,ITM
733,C,2800,497.8,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,6316.0,0.221299,ITM
734,C,2810,488.0,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,5.0,0.2189684,ITM
735,C,2820,478.3,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,6.0,0.2173593,ITM
736,C,2830,468.5,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,4.0,0.2148516,ITM
737,C,2840,458.8,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,171.0,0.2130149,ITM
738,C,2850,449.1,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,3544.0,0.2110591,ITM
739,C,2860,439.5,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,277.0,0.2089915,ITM
740,C,2870,429.8,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,111.0,0.2068187,ITM
741,C,2880,420.2,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,477.0,0.2051745,ITM
742,C,2890,410.6,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,170.0,0.2033875,ITM
743,C,2900,401.0,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,3514.0,0.2014671,ITM
744,C,2910,391.4,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,551.0,0.1994213,ITM
745,C,2920,381.9,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,1287.0,0.1972571,ITM
746,C,2925,377.1,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,1349.0,0.1966549,ITM
747,C,2930,372.4,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,216.0,0.1954936,ITM
748,C,2940,362.9,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,653.0,0.1935849,ITM
749,C,2950,353.4,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,10143.0,0.1915396,ITM
750,C,2960,343.9,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,1314.0,0.1893648,ITM
751,C,2970,334.5,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,1307.0,0.1875056,ITM
752,C,2975,329.8,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,1921.0,0.1865194,ITM
753,C,2980,325.1,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,1493.0,0.1854969,ITM
754,C,2990,315.8,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,381.0,0.1833465,ITM
755,C,3000,306.5,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,8237.0,0.1814522,ITM
756,C,3010,297.2,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,910.0,0.1794009,ITM
757,C,3020,287.9,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,649.0,0.1771999,ITM
758,C,3025,283.3,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,1164.0,0.1762237,ITM
759,C,3030,278.7,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,738.0,0.175206,ITM
760,C,3040,269.6,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,1615.0,0.17305020000000002,ITM
761,C,3050,260.4,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,3282.0,0.1710651,ITM
762,C,3060,251.4,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,808.0,0.16890850000000002,ITM
763,C,3070,242.3,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,688.0,0.1665873,ITM
764,C,3075,237.8,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,230.0,0.165516,ITM
765,C,3080,233.3,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,1923.0,0.1644007,ITM
766,C,3090,224.4,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,665.0,0.1620405,ITM
767,C,3100,215.5,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,3567.0,0.15978710000000002,ITM
768,C,3110,206.7,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,873.0,0.1576184,ITM
769,C,3120,197.9,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,1459.0,0.1552565,ITM
770,C,3125,193.6,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,628.0,0.1540046,ITM
771,C,3130,189.2,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,2175.0,0.1529561,ITM
772,C,3140,180.6,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,1548.0,0.1506983,ATM
773,C,3150,172.1,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,3633.0,0.14823050000000002,ATM
774,C,3160,163.7,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,707.0,0.1460131,ATM
775,C,3170,155.3,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,2840.0,0.1435658,ATM
776,C,3175,151.2,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,1066.0,0.1424761,ATM
777,C,3180,147.1,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,1996.0,0.1411076,ATM
778,C,3190,138.9,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,2402.0,0.1388338,ATM
779,C,3200,130.9,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,8021.0,0.136302,ATM
780,C,3210,123.0,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,2378.0,0.1339142,ATM
781,C,3220,115.2,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,3366.0,0.1314452,ATM
782,C,3225,111.3,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,357.0,0.13010270000000002,ATM
783,C,3230,107.5,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,3388.0,0.1288802,ATM
784,C,3240,100.0,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,2982.0,0.1263927,ATM
785,C,3250,92.7,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,10672.0,0.1237703,ATM
786,C,3260,85.6,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,2621.0,0.1213628,ATM
787,C,3270,78.7,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,5375.0,0.1187746,ATM
788,C,3275,75.3,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,627.0,0.11751960000000003,ATM
789,C,3280,72.0,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,3664.0,0.1163458,ATM
790,C,3290,65.5,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,4249.0,0.1138675,ATM
791,C,3300,59.3,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,19429.0,0.1114933,ATM
792,C,3310,53.4,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,3618.0,0.1091961,ATM
793,C,3320,47.8,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,2918.0,0.1069502,ATM
794,C,3330,42.5,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,2633.0,0.10473219999999997,ATM
795,C,3340,37.6,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,2552.0,0.102706,ATM
796,C,3350,33.1,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,9082.0,0.1008637,ATM
797,C,3360,28.9,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,985.0,0.0990074,ATM
798,C,3370,25.1,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,4801.0,0.0973301,ATM
799,C,3380,21.6,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,1840.0,0.0956338,ATM
800,C,3390,18.5,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,2711.0,0.0941439,ATM
801,C,3400,15.7,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,12623.0,0.0926638,OTM
802,C,3410,13.3,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,1371.0,0.0914739,OTM
803,C,3420,11.2,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,1404.0,0.0903891,OTM
804,C,3430,9.4,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,2717.0,0.0894756,OTM
805,C,3440,7.9,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,769.0,0.08883200000000001,OTM
806,C,3450,6.6,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,4313.0,0.08822630000000001,OTM
807,C,3460,5.5,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,1180.0,0.08773539999999999,OTM
808,C,3470,4.6,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,2010.0,0.08747250000000001,OTM
809,C,3480,3.85,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,727.0,0.0873384,OTM
810,C,3490,3.2,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,2047.0,0.0871673,OTM
811,C,3500,2.7,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,4554.0,0.0873567,OTM
812,C,3510,2.3,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,1542.0,0.0877589,OTM
813,C,3520,1.95,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,1005.0,0.0881117,OTM
814,C,3530,1.65,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,1939.0,0.08846339999999997,OTM
815,C,3540,1.4,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,149.0,0.08888330000000001,OTM
816,C,3550,1.2,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,1616.0,0.08946849999999999,OTM
817,C,3560,1.05,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,356.0,0.0903471,OTM
818,C,3570,0.9,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,215.0,0.0909332,OTM
819,C,3580,0.8,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,262.0,0.0920025,OTM
820,C,3590,0.7,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,2.0,0.0928462,OTM
821,C,3600,0.6,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,1859.0,0.0934181,OTM
822,C,3610,0.5,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,1.0,0.0936499,OTM
823,C,3650,0.3,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,783.0,0.0971497,OTM
824,C,3700,0.15,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,2719.0,0.1006712,OTM
825,C,3750,0.1,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,155.0,0.1067617,OTM
826,C,3800,0.05,0.00880830677268397,3293.8,0.1780821917808219,0.015700000000000002,2528.0,0.1096897,OTM
992,C,2100,1194.3,0.010360371416045578,3294.3,0.4273972602739726,0.0158,248.0,0.2999536,ITM
993,C,2200,1094.6,0.010360371416045578,3294.3,0.4273972602739726,0.0158,25.0,0.2858159,ITM
994,C,2250,1045.0,0.010360371416045578,3294.3,0.4273972602739726,0.0158,14.0,0.2782566,ITM
995,C,2300,995.5,0.010360371416045578,3294.3,0.4273972602739726,0.0158,7544.0,0.2714419,ITM
996,C,2350,946.1,0.010360371416045578,3294.3,0.4273972602739726,0.0158,2124.0,0.264481,ITM
997,C,2400,897.0,0.010360371416045578,3294.3,0.4273972602739726,0.0158,6129.0,0.2576712,ITM
998,C,2450,848.2,0.010360371416045578,3294.3,0.4273972602739726,0.0158,62.0,0.2518125,ITM
